622123937|2/4/2020|697|715
407691212|4/12/2020|739|687
846923240|12/12/2020|864|709
955221698|6/8/2020|296|820
846923240|7/8/2020|482|397
850697294|2/3/2020|455|572
407691212|2/3/2020|444|585
133225758|2/6/2020|249|681
310717401|5/9/2020|842|272
267181248|8/2/2020|498|344
850697294|13/9/2020|582|726
622123937|11/8/2020|892|318
751252295|4/4/2020|276|526
657002680|8/5/2020|410|759
201934967|9/1/2020|531|646
657002680|4/7/2020|694|813
201934967|9/9/2020|540|561
167571032|10/4/2020|607|771
955221698|10/9/2020|450|442
267181248|6/12/2020|659|245
237269732|13/6/2020|388|537
681223231|3/11/2020|733|248
201934967|29/1/2020|677|243
657002680|12/9/2020|418|803
923848010|12/6/2020|410|809
846923240|7/4/2020|240|626
681223231|13/11/2020|510|260
267181248|8/6/2020|739|345
955221698|6/6/2020|874|681
629910587|8/9/2020|445|576
336218304|2/2/2020|417|768
492612366|11/7/2020|290|365
751252295|10/6/2020|678|414
492612366|19/1/2020|796|309
955221698|13/2/2020|332|477
237269732|11/5/2020|580|547
681223231|12/7/2020|212|492
492612366|12/10/2020|397|263
201934967|7/12/2020|203|885
923848010|2/9/2020|900|664
267181248|2/9/2020|879|858
501901363|11/9/2020|521|409
846923240|3/3/2020|336|624
751252295|5/11/2020|503|577
407691212|27/1/2020|763|654
267181248|2/3/2020|222|276
622123937|8/8/2020|227|800
407691212|8/7/2020|834|356
751252295|13/9/2020|422|205
407691212|9/9/2020|206|543
629910587|9/9/2020|242|702
401002208|2/2/2020|393|427
267181248|4/1/2020|808|540
133225758|12/11/2020|744|416
401002208|7/6/2020|353|859
850697294|8/6/2020|879|443
850697294|10/2/2020|760|407
501901363|10/2/2020|799|822
657002680|11/10/2020|846|657
336218304|8/4/2020|816|485
622123937|11/7/2020|768|565
201934967|10/3/2020|662|428
629910587|13/1/2020|624|319
657002680|9/2/2020|548|827
492612366|13/4/2020|572|371
401002208|11/8/2020|471|573
167571032|12/11/2020|789|699
401002208|8/4/2020|419|755
167571032|13/5/2020|663|679
336218304|13/6/2020|818|367
167571032|12/6/2020|864|583
923848010|10/9/2020|715|804
201934967|8/8/2020|453|506
850697294|5/11/2020|345|770
657002680|8/6/2020|472|407
133225758|12/11/2020|351|507
923848010|10/2/2020|867|443
201934967|6/9/2020|373|204
923848010|12/11/2020|427|773
336218304|2/4/2020|562|440
681223231|13/8/2020|741|849
401002208|12/10/2020|706|285
407691212|4/7/2020|457|558
167571032|7/1/2020|547|459
167571032|12/6/2020|499|403
133225758|11/5/2020|783|585
955221698|4/5/2020|319|852
629910587|12/3/2020|544|735
492612366|2/6/2020|405|298
846923240|8/5/2020|783|444
201934967|9/7/2020|811|669
501901363|2/11/2020|780|800
167571032|12/4/2020|621|780
167571032|2/4/2020|218|629
657002680|12/9/2020|285|218
267181248|12/2/2020|843|228
167571032|9/5/2020|224|275
955221698|2/12/2020|539|803
923848010|4/5/2020|535|230
237269732|21/1/2020|334|618
401002208|2/7/2020|706|651
681223231|3/2/2020|689|218
955221698|13/6/2020|258|728
310717401|12/8/2020|241|626
850697294|8/4/2020|600|320
167571032|7/12/2020|532|641
850697294|12/7/2020|640|806
201934967|12/12/2020|385|675
492612366|9/1/2020|662|344
167571032|2/2/2020|894|863
201934967|11/1/2020|509|486
850697294|6/2/2020|723|848
167571032|9/10/2020|525|764
501901363|4/3/2020|210|676
751252295|11/4/2020|870|876
501901363|3/2/2020|320|851
267181248|2/2/2020|380|305
237269732|7/6/2020|825|406
401002208|6/11/2020|694|540
267181248|6/8/2020|428|548
133225758|3/6/2020|570|269
336218304|9/9/2020|607|661
923848010|8/10/2020|821|419
846923240|12/10/2020|579|288
622123937|13/7/2020|470|367
657002680|13/2/2020|621|430
167571032|12/6/2020|483|545
267181248|12/10/2020|762|720
923848010|13/11/2020|544|807
846923240|4/8/2020|439|397
955221698|5/2/2020|644|331
201934967|11/5/2020|232|482
237269732|5/10/2020|310|863
237269732|10/7/2020|247|285
407691212|6/2/2020|212|367
751252295|3/10/2020|843|734
237269732|10/1/2020|679|531
955221698|8/1/2020|826|810
492612366|11/9/2020|329|239
751252295|9/12/2020|685|755
501901363|6/3/2020|853|202
237269732|7/5/2020|565|349
923848010|2/10/2020|218|822
237269732|8/2/2020|774|382
846923240|10/3/2020|272|673
133225758|8/6/2020|679|290
850697294|8/8/2020|800|490
629910587|8/11/2020|204|855
267181248|18/1/2020|301|891
629910587|6/10/2020|466|732
622123937|6/8/2020|402|497
955221698|7/4/2020|337|410
681223231|13/6/2020|364|456
846923240|11/9/2020|489|801
310717401|10/6/2020|547|281
955221698|11/10/2020|718|422
923848010|10/2/2020|236|844
133225758|8/3/2020|208|465
133225758|12/2/2020|875|367
310717401|10/1/2020|732|214
681223231|9/9/2020|482|461
846923240|12/8/2020|705|477
407691212|7/9/2020|780|495
201934967|3/4/2020|230|731
167571032|9/10/2020|272|759
501901363|9/11/2020|223|508
310717401|24/1/2020|854|752
629910587|6/12/2020|430|807
336218304|3/8/2020|770|628
133225758|7/12/2020|234|687
751252295|6/12/2020|674|852
401002208|2/6/2020|430|480
310717401|7/1/2020|632|838
336218304|10/5/2020|656|229
237269732|9/8/2020|660|339
923848010|11/7/2020|431|522
923848010|9/7/2020|721|416
336218304|8/11/2020|582|358
622123937|7/4/2020|704|785
846923240|2/6/2020|467|866
133225758|3/5/2020|640|526
133225758|5/5/2020|738|362
501901363|2/11/2020|720|864
681223231|13/12/2020|530|689
681223231|5/4/2020|425|254
657002680|9/5/2020|889|353
267181248|5/10/2020|900|420
267181248|10/3/2020|789|762
336218304|7/11/2020|353|624
237269732|7/4/2020|397|262
657002680|9/5/2020|255|329
133225758|10/8/2020|632|598
401002208|5/3/2020|599|410
401002208|6/4/2020|567|811
310717401|4/7/2020|212|574
629910587|5/4/2020|638|404
923848010|9/4/2020|715|232
267181248|12/2/2020|383|239
167571032|13/5/2020|351|754
955221698|5/8/2020|526|467
629910587|9/12/2020|518|746
133225758|4/4/2020|304|778
955221698|2/8/2020|411|441
622123937|11/6/2020|411|243
267181248|3/12/2020|843|290
407691212|8/12/2020|369|718
167571032|2/2/2020|281|893
501901363|4/11/2020|579|313
955221698|10/8/2020|701|330
501901363|5/2/2020|474|753
751252295|8/7/2020|476|883
846923240|6/4/2020|567|546
501901363|10/11/2020|245|586
501901363|2/11/2020|208|227
622123937|10/7/2020|439|871
407691212|5/8/2020|720|816
267181248|8/9/2020|381|546
201934967|3/2/2020|494|370
955221698|13/9/2020|525|878
501901363|6/6/2020|846|585
955221698|11/9/2020|240|884
501901363|8/8/2020|276|833
267181248|9/6/2020|623|712
167571032|12/4/2020|231|594
923848010|10/10/2020|821|760
267181248|8/8/2020|844|610
167571032|4/6/2020|354|829
492612366|11/4/2020|339|687
492612366|9/3/2020|771|760
629910587|8/2/2020|895|253
751252295|10/10/2020|413|451
201934967|6/2/2020|615|358
850697294|6/2/2020|220|542
923848010|8/8/2020|293|320
310717401|10/11/2020|665|340
336218304|9/2/2020|788|647
237269732|2/3/2020|617|639
167571032|8/6/2020|501|278
167571032|12/12/2020|706|247
237269732|10/6/2020|231|567
681223231|2/5/2020|732|791
850697294|12/10/2020|727|481
850697294|11/10/2020|326|255
237269732|9/5/2020|506|573
751252295|9/6/2020|896|315
201934967|11/6/2020|475|432
622123937|6/8/2020|590|301
167571032|5/9/2020|312|367
336218304|4/10/2020|306|411
629910587|11/3/2020|771|354
401002208|20/1/2020|808|690
850697294|8/7/2020|405|882
681223231|12/12/2020|241|374
657002680|20/1/2020|529|791
751252295|6/9/2020|253|828
401002208|10/9/2020|590|229
501901363|3/6/2020|361|524
629910587|2/4/2020|371|864
310717401|12/8/2020|711|738
629910587|5/6/2020|556|720
336218304|5/3/2020|831|550
955221698|7/4/2020|674|499
681223231|13/4/2020|412|864
622123937|10/10/2020|807|242
622123937|7/4/2020|599|549
501901363|11/1/2020|214|836
622123937|8/4/2020|348|341
923848010|11/8/2020|726|786
133225758|2/4/2020|612|326
501901363|7/10/2020|383|315
751252295|5/4/2020|332|730
923848010|3/11/2020|424|808
201934967|5/5/2020|527|225
492612366|13/5/2020|604|230
237269732|11/3/2020|367|750
501901363|8/2/2020|512|632
267181248|11/8/2020|482|692
167571032|2/5/2020|579|594
846923240|7/5/2020|879|780
923848010|7/4/2020|877|329
850697294|5/5/2020|852|315
751252295|7/7/2020|651|272
501901363|11/4/2020|833|210
850697294|7/5/2020|464|567
310717401|6/8/2020|353|817
657002680|2/4/2020|216|899
681223231|4/12/2020|741|844
310717401|5/10/2020|293|849
622123937|11/10/2020|466|640
407691212|8/7/2020|349|699
201934967|6/2/2020|757|808
492612366|9/6/2020|305|364
310717401|2/4/2020|752|870
629910587|9/6/2020|250|786
657002680|13/8/2020|430|874
336218304|10/11/2020|278|668
751252295|3/11/2020|570|821
407691212|8/3/2020|386|724
237269732|9/7/2020|663|709
201934967|11/7/2020|762|282
751252295|6/12/2020|754|716
267181248|16/1/2020|354|752
501901363|10/8/2020|671|794
850697294|11/11/2020|277|377
407691212|13/10/2020|301|450
629910587|2/7/2020|562|786
336218304|3/8/2020|891|327
501901363|4/8/2020|481|526
501901363|12/4/2020|795|352
501901363|7/7/2020|287|444
133225758|11/9/2020|541|397
407691212|10/12/2020|524|840
407691212|11/7/2020|820|588
629910587|8/11/2020|215|491
501901363|6/4/2020|543|825
501901363|5/12/2020|469|659
237269732|3/4/2020|842|496
622123937|2/9/2020|357|203
923848010|14/1/2020|515|250
310717401|7/5/2020|651|747
237269732|10/12/2020|321|444
133225758|9/9/2020|489|584
237269732|6/11/2020|405|535
622123937|7/4/2020|558|686
955221698|3/10/2020|860|244
681223231|9/1/2020|744|823
955221698|13/12/2020|400|477
310717401|11/9/2020|747|628
336218304|6/7/2020|308|895
167571032|11/2/2020|260|525
501901363|4/4/2020|656|213
657002680|8/3/2020|526|682
657002680|6/5/2020|807|517
955221698|12/12/2020|785|667
237269732|9/2/2020|313|799
401002208|5/3/2020|534|247
681223231|9/4/2020|473|381
923848010|8/7/2020|532|516
846923240|6/12/2020|373|649
850697294|7/11/2020|216|326
237269732|13/4/2020|890|412
310717401|6/4/2020|444|837
492612366|7/1/2020|304|585
401002208|3/6/2020|232|636
681223231|13/2/2020|490|253
310717401|5/10/2020|721|224
501901363|23/1/2020|200|413
237269732|10/6/2020|721|891
167571032|6/8/2020|579|765
401002208|13/2/2020|793|377
622123937|8/6/2020|290|833
267181248|3/6/2020|704|395
401002208|2/4/2020|707|474
492612366|3/8/2020|379|537
751252295|4/7/2020|637|583
201934967|3/1/2020|294|892
237269732|2/7/2020|827|475
657002680|10/4/2020|408|624
681223231|2/8/2020|409|769
501901363|3/7/2020|842|799
846923240|5/11/2020|333|732
657002680|8/2/2020|517|513
923848010|8/9/2020|344|263
407691212|10/1/2020|606|574
751252295|4/4/2020|691|891
923848010|2/11/2020|416|368
267181248|13/4/2020|777|287
850697294|8/4/2020|779|713
955221698|10/12/2020|866|641
267181248|5/3/2020|806|370
401002208|13/10/2020|636|694
310717401|27/1/2020|515|795
310717401|8/1/2020|437|381
657002680|8/9/2020|528|516
501901363|6/9/2020|263|455
407691212|6/6/2020|557|448
850697294|13/9/2020|423|363
201934967|2/2/2020|234|207
267181248|6/8/2020|345|301
310717401|11/8/2020|708|852
850697294|11/6/2020|542|319
846923240|6/5/2020|409|745
492612366|8/6/2020|410|877
492612366|13/2/2020|541|645
629910587|3/12/2020|421|433
492612366|5/10/2020|418|387
133225758|2/5/2020|293|900
850697294|13/8/2020|322|824
657002680|4/5/2020|277|817
501901363|4/7/2020|680|459
751252295|29/1/2020|790|742
492612366|5/1/2020|285|303
492612366|3/4/2020|201|656
492612366|2/6/2020|819|460
850697294|2/9/2020|360|499
237269732|7/2/2020|316|427
267181248|6/11/2020|329|675
492612366|7/7/2020|656|595
133225758|9/11/2020|635|694
629910587|11/3/2020|795|297
657002680|12/3/2020|880|824
201934967|3/10/2020|365|471
267181248|3/8/2020|513|898
501901363|6/8/2020|241|838
237269732|10/7/2020|774|251
492612366|2/8/2020|351|622
923848010|9/9/2020|884|260
923848010|6/6/2020|606|635
310717401|10/2/2020|272|748
681223231|10/11/2020|476|700
267181248|8/11/2020|290|608
267181248|2/3/2020|652|830
133225758|2/12/2020|614|456
657002680|4/12/2020|735|319
751252295|4/10/2020|417|506
923848010|4/12/2020|327|320
237269732|9/2/2020|318|581
955221698|5/11/2020|278|505
501901363|3/10/2020|228|822
407691212|11/10/2020|259|785
167571032|13/5/2020|497|716
629910587|6/5/2020|660|244
401002208|9/11/2020|320|255
751252295|8/3/2020|595|654
657002680|12/3/2020|669|823
846923240|4/2/2020|510|849
407691212|7/7/2020|761|822
681223231|15/1/2020|691|482
133225758|2/11/2020|754|694
336218304|3/5/2020|847|801
310717401|13/3/2020|663|595
846923240|7/12/2020|294|360
751252295|11/9/2020|528|787
201934967|4/4/2020|716|623
201934967|12/4/2020|209|431
407691212|10/3/2020|267|631
407691212|5/10/2020|368|526
310717401|5/8/2020|801|517
955221698|4/4/2020|505|544
681223231|6/7/2020|476|692
681223231|8/4/2020|449|826
846923240|2/4/2020|672|650
629910587|5/10/2020|467|498
267181248|9/7/2020|482|512
310717401|9/12/2020|768|434
407691212|10/5/2020|491|404
336218304|5/3/2020|728|780
407691212|6/6/2020|430|265
629910587|13/10/2020|700|446
955221698|8/9/2020|882|407
751252295|5/3/2020|744|498
751252295|8/10/2020|277|277
846923240|12/11/2020|431|262
407691212|10/5/2020|875|230
167571032|13/11/2020|321|527
501901363|9/11/2020|396|389
401002208|11/4/2020|348|629
167571032|6/9/2020|595|228
336218304|13/6/2020|406|523
751252295|6/2/2020|571|453
751252295|10/11/2020|675|773
237269732|4/6/2020|378|550
336218304|12/5/2020|888|707
133225758|13/9/2020|783|476
310717401|11/5/2020|849|567
850697294|4/8/2020|362|223
492612366|7/12/2020|708|769
751252295|4/6/2020|517|892
850697294|5/9/2020|397|653
267181248|9/6/2020|379|319
923848010|8/6/2020|319|769
267181248|4/9/2020|524|315
267181248|7/12/2020|526|858
629910587|29/1/2020|342|632
501901363|11/4/2020|496|269
955221698|9/12/2020|358|291
336218304|10/4/2020|780|559
133225758|6/11/2020|239|770
167571032|1/1/2020|884|577
657002680|8/11/2020|270|665
401002208|5/8/2020|281|545
657002680|7/2/2020|638|761
501901363|5/2/2020|483|335
846923240|12/12/2020|359|472
850697294|9/11/2020|651|621
310717401|3/3/2020|447|736
310717401|9/3/2020|219|870
492612366|13/3/2020|259|687
501901363|8/5/2020|639|884
407691212|13/10/2020|208|778
955221698|10/8/2020|674|601
310717401|6/12/2020|770|490
681223231|5/9/2020|456|324
622123937|21/1/2020|466|850
681223231|5/2/2020|725|460
310717401|13/1/2020|748|298
681223231|2/7/2020|670|684
923848010|9/11/2020|314|604
850697294|5/8/2020|691|592
267181248|4/12/2020|900|260
401002208|2/7/2020|643|266
267181248|8/10/2020|803|376
751252295|5/5/2020|770|898
923848010|10/7/2020|626|383
336218304|13/9/2020|721|402
622123937|8/10/2020|797|368
923848010|6/7/2020|263|697
501901363|7/9/2020|299|400
492612366|5/12/2020|489|618
681223231|8/10/2020|545|264
167571032|7/6/2020|321|535
407691212|8/9/2020|620|322
267181248|7/6/2020|761|879
501901363|7/11/2020|767|457
167571032|9/12/2020|533|603
923848010|12/4/2020|686|850
407691212|6/8/2020|715|716
751252295|12/9/2020|360|703
167571032|2/1/2020|564|404
751252295|6/2/2020|635|268
850697294|3/6/2020|704|459
850697294|5/4/2020|868|484
310717401|10/9/2020|725|838
133225758|3/7/2020|881|469
657002680|4/3/2020|507|360
267181248|3/4/2020|506|644
133225758|21/1/2020|582|632
657002680|16/1/2020|868|268
657002680|4/9/2020|790|299
167571032|5/4/2020|354|881
310717401|5/3/2020|484|602
629910587|5/2/2020|379|330
955221698|4/4/2020|229|867
310717401|6/12/2020|787|340
751252295|10/9/2020|345|812
492612366|3/7/2020|423|799
201934967|11/5/2020|662|439
751252295|4/4/2020|363|783
492612366|2/8/2020|280|900
923848010|4/5/2020|238|459
133225758|10/9/2020|432|448
923848010|8/4/2020|614|728
923848010|11/9/2020|323|668
501901363|7/3/2020|298|779
657002680|3/7/2020|294|487
622123937|7/3/2020|602|275
336218304|5/11/2020|867|527
501901363|13/3/2020|244|463
237269732|6/2/2020|273|224
751252295|12/6/2020|673|759
751252295|5/11/2020|516|301
133225758|12/3/2020|352|884
336218304|11/5/2020|794|680
310717401|29/1/2020|377|873
201934967|13/11/2020|780|477
310717401|4/4/2020|721|861
267181248|11/10/2020|878|219
629910587|10/5/2020|459|356
629910587|5/10/2020|319|332
846923240|12/10/2020|817|208
846923240|6/10/2020|579|899
237269732|7/10/2020|890|881
751252295|2/5/2020|289|825
751252295|5/10/2020|831|265
955221698|9/6/2020|658|830
846923240|8/9/2020|560|638
923848010|5/3/2020|874|328
751252295|7/7/2020|278|707
492612366|9/9/2020|351|501
923848010|9/3/2020|269|360
622123937|11/5/2020|397|561
923848010|10/4/2020|620|543
201934967|5/10/2020|737|303
681223231|2/4/2020|417|491
201934967|3/6/2020|689|775
681223231|2/9/2020|554|628
923848010|10/10/2020|310|264
310717401|8/8/2020|552|639
657002680|13/11/2020|824|869
751252295|3/8/2020|438|563
955221698|9/10/2020|838|293
167571032|12/11/2020|711|642
401002208|10/9/2020|656|555
267181248|13/4/2020|226|474
501901363|3/4/2020|521|815
955221698|13/11/2020|484|389
681223231|4/5/2020|444|405
167571032|4/5/2020|705|450
850697294|3/8/2020|686|201
850697294|4/4/2020|609|454
657002680|9/4/2020|660|671
237269732|10/3/2020|824|796
622123937|8/8/2020|696|415
751252295|13/4/2020|426|275
267181248|8/5/2020|617|818
336218304|12/8/2020|497|898
681223231|12/10/2020|410|361
407691212|6/6/2020|379|319
501901363|12/8/2020|489|370
133225758|8/8/2020|898|501
267181248|4/6/2020|726|796
267181248|2/10/2020|213|722
167571032|13/2/2020|785|863
401002208|9/12/2020|737|265
629910587|12/8/2020|592|516
850697294|4/12/2020|506|422
401002208|1/1/2020|879|523
407691212|13/7/2020|274|692
629910587|26/1/2020|284|780
501901363|11/2/2020|603|664
629910587|9/1/2020|364|214
846923240|7/10/2020|672|295
751252295|21/1/2020|380|356
310717401|9/11/2020|872|239
133225758|2/5/2020|441|803
850697294|11/12/2020|896|231
751252295|3/6/2020|643|357
401002208|12/5/2020|689|686
201934967|8/12/2020|334|219
336218304|7/5/2020|277|814
167571032|10/8/2020|361|873
657002680|6/6/2020|330|830
267181248|10/4/2020|557|749
267181248|13/6/2020|335|581
846923240|3/2/2020|830|355
237269732|3/2/2020|258|569
923848010|13/7/2020|583|763
501901363|8/9/2020|768|418
751252295|9/11/2020|899|395
201934967|4/10/2020|314|786
501901363|6/12/2020|467|391
267181248|13/11/2020|230|714
267181248|5/12/2020|448|396
923848010|10/7/2020|784|314
751252295|2/8/2020|552|722
681223231|13/5/2020|831|651
622123937|8/5/2020|773|209
751252295|3/12/2020|674|674
751252295|3/10/2020|228|637
955221698|5/8/2020|465|466
751252295|6/4/2020|378|415
167571032|12/5/2020|400|408
955221698|3/1/2020|730|357
751252295|8/7/2020|386|844
267181248|2/3/2020|473|204
622123937|11/6/2020|209|886
850697294|5/10/2020|220|247
310717401|4/12/2020|825|467
267181248|13/6/2020|527|742
407691212|2/11/2020|528|340
336218304|5/12/2020|690|773
267181248|10/9/2020|698|214
401002208|7/4/2020|694|569
622123937|5/9/2020|224|524
336218304|7/8/2020|278|534
681223231|11/11/2020|728|840
501901363|6/8/2020|769|351
310717401|9/9/2020|493|362
407691212|10/6/2020|765|525
401002208|12/11/2020|608|656
657002680|6/3/2020|501|388
310717401|4/8/2020|387|685
267181248|5/10/2020|299|622
267181248|13/5/2020|536|430
201934967|19/1/2020|402|264
492612366|4/5/2020|424|638
310717401|13/10/2020|618|521
657002680|8/7/2020|283|850
310717401|6/6/2020|743|488
751252295|13/8/2020|449|474
923848010|2/2/2020|739|404
751252295|6/11/2020|254|764
681223231|2/11/2020|442|678
751252295|10/5/2020|725|517
133225758|12/12/2020|387|672
201934967|12/4/2020|205|387
955221698|3/6/2020|315|702
167571032|9/6/2020|899|416
336218304|7/8/2020|860|807
657002680|2/3/2020|704|220
237269732|8/8/2020|261|692
336218304|3/10/2020|624|546
407691212|5/12/2020|268|349
846923240|12/2/2020|747|643
681223231|3/7/2020|729|321
201934967|9/5/2020|753|599
310717401|2/10/2020|696|768
846923240|11/11/2020|540|593
955221698|21/1/2020|472|577
955221698|8/9/2020|654|217
955221698|4/9/2020|670|765
751252295|13/5/2020|296|629
629910587|13/11/2020|737|462
622123937|5/1/2020|633|222
336218304|2/6/2020|647|266
201934967|5/5/2020|522|783
336218304|3/3/2020|759|875
751252295|10/8/2020|577|777
310717401|9/10/2020|286|621
336218304|2/3/2020|332|644
201934967|2/5/2020|325|719
846923240|3/11/2020|773|540
622123937|12/2/2020|811|294
955221698|2/6/2020|833|412
629910587|15/1/2020|786|412
850697294|7/6/2020|638|664
629910587|3/12/2020|678|784
401002208|5/6/2020|775|408
407691212|11/4/2020|347|533
751252295|2/8/2020|791|735
167571032|5/8/2020|702|699
657002680|3/10/2020|761|464
310717401|3/12/2020|651|417
133225758|3/9/2020|452|358
751252295|29/1/2020|322|612
167571032|4/2/2020|340|897
267181248|10/10/2020|338|899
336218304|7/6/2020|325|793
850697294|7/10/2020|200|362
846923240|9/6/2020|656|760
501901363|6/7/2020|256|549
492612366|9/9/2020|543|362
501901363|5/1/2020|461|265
267181248|11/8/2020|496|379
681223231|7/2/2020|540|468
657002680|7/10/2020|404|344
133225758|10/7/2020|593|327
407691212|13/10/2020|865|300
267181248|10/5/2020|709|679
751252295|12/10/2020|466|390
407691212|7/7/2020|365|854
336218304|4/11/2020|528|823
267181248|13/11/2020|479|477
237269732|6/9/2020|820|318
629910587|6/11/2020|328|532
267181248|11/11/2020|472|898
657002680|5/3/2020|638|346
850697294|12/6/2020|346|327
401002208|3/3/2020|483|341
629910587|7/11/2020|478|534
850697294|2/5/2020|837|893
336218304|9/11/2020|519|278
237269732|2/7/2020|458|729
336218304|9/7/2020|692|239
167571032|10/12/2020|805|380
492612366|5/7/2020|244|303
850697294|6/12/2020|522|598
133225758|4/3/2020|695|707
492612366|2/7/2020|236|688
492612366|7/10/2020|772|310
923848010|4/3/2020|579|502
401002208|12/7/2020|329|688
492612366|13/11/2020|751|404
310717401|11/5/2020|750|751
501901363|10/5/2020|375|680
237269732|10/5/2020|795|397
751252295|10/5/2020|460|342
846923240|6/12/2020|227|448
681223231|12/5/2020|205|307
622123937|5/2/2020|682|491
657002680|3/8/2020|419|865
407691212|10/3/2020|461|321
955221698|4/8/2020|226|435
501901363|5/12/2020|790|767
167571032|12/12/2020|698|775
336218304|12/3/2020|439|288
401002208|3/4/2020|375|579
657002680|7/4/2020|658|270
622123937|10/6/2020|285|225
401002208|7/11/2020|256|281
850697294|4/2/2020|244|257
846923240|11/12/2020|692|543
133225758|12/6/2020|405|588
846923240|7/2/2020|325|701
492612366|13/7/2020|206|251
657002680|10/7/2020|870|228
310717401|9/3/2020|582|855
167571032|13/10/2020|337|284
501901363|10/2/2020|361|388
622123937|9/3/2020|258|475
201934967|10/12/2020|289|514
492612366|8/10/2020|381|594
681223231|6/11/2020|248|698
681223231|3/9/2020|793|845
336218304|1/1/2020|827|848
237269732|3/4/2020|582|836
629910587|10/10/2020|238|292
501901363|3/4/2020|863|568
846923240|5/3/2020|666|230
751252295|3/12/2020|283|528
751252295|10/10/2020|471|841
237269732|12/5/2020|490|200
401002208|3/5/2020|433|286
407691212|6/9/2020|622|474
401002208|12/4/2020|431|724
657002680|2/3/2020|483|417
133225758|11/9/2020|802|500
336218304|11/10/2020|368|337
622123937|4/8/2020|625|328
407691212|8/7/2020|223|667
923848010|7/2/2020|798|537
501901363|8/4/2020|397|497
846923240|3/2/2020|330|506
657002680|2/2/2020|736|551
681223231|9/3/2020|263|850
310717401|12/5/2020|740|302
133225758|6/11/2020|265|775
629910587|5/10/2020|828|817
657002680|11/10/2020|249|747
501901363|9/5/2020|502|788
955221698|6/10/2020|799|408
622123937|3/11/2020|442|278
657002680|10/3/2020|633|249
846923240|12/5/2020|600|516
237269732|5/10/2020|296|367
751252295|2/2/2020|525|367
201934967|2/5/2020|255|476
501901363|7/1/2020|261|678
501901363|6/12/2020|384|494
407691212|13/2/2020|339|805
407691212|13/9/2020|721|751
310717401|7/10/2020|450|776
492612366|8/5/2020|690|606
955221698|13/4/2020|582|728
657002680|5/1/2020|692|385
133225758|3/12/2020|449|373
501901363|8/5/2020|789|660
751252295|7/7/2020|703|861
310717401|9/12/2020|329|755
751252295|2/2/2020|710|557
267181248|5/8/2020|588|411
201934967|29/1/2020|826|764
657002680|7/2/2020|323|762
955221698|6/12/2020|230|200
850697294|4/12/2020|238|894
167571032|5/8/2020|829|217
629910587|11/4/2020|341|260
167571032|9/2/2020|856|247
681223231|9/2/2020|439|824
133225758|10/7/2020|592|494
751252295|3/8/2020|305|408
267181248|7/8/2020|541|294
133225758|21/1/2020|571|577
167571032|13/2/2020|415|791
267181248|9/9/2020|252|349
492612366|9/8/2020|548|628
657002680|7/3/2020|706|384
336218304|4/5/2020|815|241
167571032|5/11/2020|221|815
955221698|7/5/2020|785|824
751252295|3/4/2020|868|805
846923240|13/11/2020|788|449
657002680|8/7/2020|261|770
167571032|9/1/2020|264|732
167571032|12/1/2020|553|591
923848010|2/4/2020|811|810
492612366|11/1/2020|750|424
850697294|8/9/2020|753|239
751252295|4/6/2020|793|586
267181248|6/12/2020|829|819
657002680|7/9/2020|539|324
846923240|4/7/2020|866|447
201934967|4/10/2020|508|838
401002208|4/4/2020|317|884
955221698|5/8/2020|389|599
237269732|4/4/2020|203|586
955221698|30/1/2020|841|694
310717401|2/10/2020|522|829
201934967|4/2/2020|751|767
681223231|6/8/2020|533|421
492612366|10/7/2020|526|723
401002208|7/10/2020|720|317
622123937|6/5/2020|750|745
850697294|3/11/2020|333|231
846923240|6/8/2020|731|799
955221698|2/5/2020|740|310
492612366|6/2/2020|529|364
267181248|13/10/2020|398|832
492612366|9/3/2020|565|713
923848010|7/10/2020|706|550
846923240|4/10/2020|239|663
681223231|12/12/2020|752|589
336218304|8/5/2020|468|698
237269732|7/12/2020|308|624
850697294|29/1/2020|507|598
751252295|2/12/2020|289|346
133225758|2/6/2020|393|336
401002208|8/4/2020|662|599
133225758|3/12/2020|826|342
629910587|12/3/2020|648|417
846923240|12/2/2020|803|765
167571032|11/8/2020|311|245
501901363|11/7/2020|628|806
237269732|7/7/2020|802|767
622123937|8/11/2020|762|365
923848010|9/6/2020|659|631
336218304|10/7/2020|311|861
401002208|7/5/2020|788|777
751252295|17/1/2020|598|433
622123937|10/4/2020|200|228
657002680|13/12/2020|520|254
681223231|5/5/2020|708|888
492612366|2/11/2020|736|221
501901363|6/8/2020|452|809
923848010|12/5/2020|599|692
267181248|12/3/2020|273|825
681223231|8/4/2020|778|397
955221698|2/7/2020|325|259
955221698|11/12/2020|486|488
492612366|12/2/2020|699|397
629910587|3/10/2020|439|841
846923240|13/6/2020|666|875
237269732|7/5/2020|439|743
407691212|7/11/2020|747|476
492612366|4/11/2020|375|603
681223231|7/12/2020|296|773
955221698|6/6/2020|784|462
407691212|13/11/2020|706|648
923848010|21/1/2020|346|533
955221698|9/4/2020|263|824
133225758|9/7/2020|393|370
133225758|11/12/2020|763|235
133225758|3/4/2020|527|310
237269732|8/7/2020|830|530
237269732|2/6/2020|869|523
622123937|7/9/2020|348|803
850697294|2/7/2020|645|345
201934967|2/9/2020|815|262
492612366|9/10/2020|307|846
657002680|9/11/2020|630|661
133225758|3/10/2020|732|518
201934967|11/7/2020|882|643
657002680|4/3/2020|624|851
